speaker,segment,repetition,frame,coord,point,mm
2,t,4,16,x,98,248.66
2,t,4,16,x,99,249.4
2,t,4,16,x,100,250.14
2,t,4,16,y,1,125.34000000000003
2,t,4,16,y,2,124.56000000000003
2,t,4,16,y,3,123.32900000000004
2,t,4,16,y,4,121.93600000000004
2,t,4,16,y,5,120.52900000000002
2,t,4,16,y,6,119.15600000000003
2,t,4,16,y,7,117.83100000000002
2,t,4,16,y,8,116.55300000000003
2,t,4,16,y,9,115.33600000000001
2,t,4,16,y,10,114.19700000000003
2,t,4,16,y,11,113.11900000000003
2,t,4,16,y,12,112.07400000000001
2,t,4,16,y,13,111.04700000000003
2,t,4,16,y,14,110.03000000000003
2,t,4,16,y,15,109.03400000000005
2,t,4,16,y,16,108.06100000000004
2,t,4,16,y,17,107.13200000000003
2,t,4,16,y,18,106.24700000000001
2,t,4,16,y,19,105.40600000000003
2,t,4,16,y,20,104.61300000000003
2,t,4,16,y,21,103.85000000000002
2,t,4,16,y,22,103.10500000000002
2,t,4,16,y,23,102.36500000000004
2,t,4,16,y,24,101.63300000000004
2,t,4,16,y,25,100.91800000000003
2,t,4,16,y,26,100.23000000000002
2,t,4,16,y,27,99.56900000000002
2,t,4,16,y,28,98.93500000000003
2,t,4,16,y,29,98.33500000000004
2,t,4,16,y,30,97.76200000000003
2,t,4,16,y,31,97.21600000000004
2,t,4,16,y,32,96.69700000000003
2,t,4,16,y,33,96.20900000000003
2,t,4,16,y,34,95.74500000000003
2,t,4,16,y,35,95.30400000000003
2,t,4,16,y,36,94.89100000000002
2,t,4,16,y,37,94.50100000000003
2,t,4,16,y,38,94.13500000000005
2,t,4,16,y,39,93.79200000000003
2,t,4,16,y,40,93.47700000000003
2,t,4,16,y,41,93.18500000000003
2,t,4,16,y,42,92.92400000000004
2,t,4,16,y,43,92.70700000000005
2,t,4,16,y,44,92.53800000000001
2,t,4,16,y,45,92.41900000000004
2,t,4,16,y,46,92.33800000000002
2,t,4,16,y,47,92.30100000000004
2,t,4,16,y,48,92.31400000000002
2,t,4,16,y,49,92.37200000000001
2,t,4,16,y,50,92.46300000000002
2,t,4,16,y,51,92.58500000000004
2,t,4,16,y,52,92.73800000000003
2,t,4,16,y,53,92.92400000000004
2,t,4,16,y,54,93.14500000000004
2,t,4,16,y,55,93.40600000000003
2,t,4,16,y,56,93.72400000000005
2,t,4,16,y,57,94.10100000000003
2,t,4,16,y,58,94.50700000000003
2,t,4,16,y,59,94.92800000000003
2,t,4,16,y,60,95.35200000000003
2,t,4,16,y,61,95.78200000000004
2,t,4,16,y,62,96.24000000000004
2,t,4,16,y,63,96.74500000000003
2,t,4,16,y,64,97.31800000000004
2,t,4,16,y,65,97.94500000000005
2,t,4,16,y,66,98.61300000000003
2,t,4,16,y,67,99.32500000000005
2,t,4,16,y,68,100.05700000000002
2,t,4,16,y,69,100.79900000000004
2,t,4,16,y,70,101.54500000000002
2,t,4,16,y,71,102.29100000000003
2,t,4,16,y,72,103.03300000000002
2,t,4,16,y,73,103.77900000000002
2,t,4,16,y,74,104.52200000000005
2,t,4,16,y,75,105.26400000000004
2,t,4,16,y,76,106.00300000000004
2,t,4,16,y,77,106.73200000000003
2,t,4,16,y,78,107.43000000000004
2,t,4,16,y,79,108.10100000000003
2,t,4,16,y,80,108.74900000000002
2,t,4,16,y,81,109.38600000000002
2,t,4,16,y,82,110.03000000000003
2,t,4,16,y,83,110.68100000000004
2,t,4,16,y,84,111.35600000000005
2,t,4,16,y,85,112.05800000000005
2,t,4,16,y,86,112.77300000000002
2,t,4,16,y,87,113.48500000000001
2,t,4,16,y,88,114.17600000000004
2,t,4,16,y,89,114.84100000000004
2,t,4,16,y,90,115.49200000000002
2,t,4,16,y,91,116.13200000000003
2,t,4,16,y,92,116.76600000000002
2,t,4,16,y,93,117.40400000000002
2,t,4,16,y,94,118.05100000000004
2,t,4,16,y,95,118.70900000000003
2,t,4,16,y,96,119.38700000000003
2,t,4,16,y,97,120.07100000000003
2,t,4,16,y,98,120.73600000000005
2,t,4,16,y,99,121.30900000000003
2,t,4,16,y,100,121.66100000000003
2,t,5,1,x,1,171.058
2,t,5,1,x,2,171.953
2,t,5,1,x,3,172.844
2,t,5,1,x,4,173.739
2,t,5,1,x,5,174.631
2,t,5,1,x,6,175.526
2,t,5,1,x,7,176.417
2,t,5,1,x,8,177.312
2,t,5,1,x,9,178.204
2,t,5,1,x,10,179.099
2,t,5,1,x,11,179.99
2,t,5,1,x,12,180.885
2,t,5,1,x,13,181.777
2,t,5,1,x,14,182.672
2,t,5,1,x,15,183.564
2,t,5,1,x,16,184.458
2,t,5,1,x,17,185.353
2,t,5,1,x,18,186.245
2,t,5,1,x,19,187.14
2,t,5,1,x,20,188.03199999999998
2,t,5,1,x,21,188.926
2,t,5,1,x,22,189.81799999999998
2,t,5,1,x,23,190.713
2,t,5,1,x,24,191.60500000000002
2,t,5,1,x,25,192.5
2,t,5,1,x,26,193.39100000000002
2,t,5,1,x,27,194.286
2,t,5,1,x,28,195.178
2,t,5,1,x,29,196.07299999999998
2,t,5,1,x,30,196.96800000000002
2,t,5,1,x,31,197.85899999999998
2,t,5,1,x,32,198.75400000000002
2,t,5,1,x,33,199.64600000000002
2,t,5,1,x,34,200.54000000000002
2,t,5,1,x,35,201.43
2,t,5,1,x,36,202.32999999999998
2,t,5,1,x,37,203.22
2,t,5,1,x,38,204.11
2,t,5,1,x,39,205.01
2,t,5,1,x,40,205.9
2,t,5,1,x,41,206.79000000000002
2,t,5,1,x,42,207.69
2,t,5,1,x,43,208.57999999999998
2,t,5,1,x,44,209.47
2,t,5,1,x,45,210.37
2,t,5,1,x,46,211.26
2,t,5,1,x,47,212.15
2,t,5,1,x,48,213.05
2,t,5,1,x,49,213.94
2,t,5,1,x,50,214.82999999999998
2,t,5,1,x,51,215.73000000000002
2,t,5,1,x,52,216.62
2,t,5,1,x,53,217.51
2,t,5,1,x,54,218.41
2,t,5,1,x,55,219.3
2,t,5,1,x,56,220.19
2,t,5,1,x,57,221.09
2,t,5,1,x,58,221.98000000000002
2,t,5,1,x,59,222.87
2,t,5,1,x,60,223.76999999999998
2,t,5,1,x,61,224.66
2,t,5,1,x,62,225.56
2,t,5,1,x,63,226.45
2,t,5,1,x,64,227.34
2,t,5,1,x,65,228.23
2,t,5,1,x,66,229.13
2,t,5,1,x,67,230.02
2,t,5,1,x,68,230.92
2,t,5,1,x,69,231.81
2,t,5,1,x,70,232.7
2,t,5,1,x,71,233.59
2,t,5,1,x,72,234.49
2,t,5,1,x,73,235.38
2,t,5,1,x,74,236.27
2,t,5,1,x,75,237.17
2,t,5,1,x,76,238.06
2,t,5,1,x,77,238.96
2,t,5,1,x,78,239.85
2,t,5,1,x,79,240.74
2,t,5,1,x,80,241.63
2,t,5,1,x,81,242.53
2,t,5,1,x,82,243.42
2,t,5,1,x,83,244.32
2,t,5,1,x,84,245.21
2,t,5,1,x,85,246.1
2,t,5,1,x,86,247
2,t,5,1,x,87,247.89
2,t,5,1,x,88,248.78
2,t,5,1,x,89,249.68
2,t,5,1,x,90,250.57
2,t,5,1,x,91,251.46
2,t,5,1,x,92,252.36
2,t,5,1,x,93,253.25
2,t,5,1,x,94,254.14
2,t,5,1,x,95,255.03
2,t,5,1,x,96,255.93
2,t,5,1,x,97,256.82
2,t,5,1,x,98,257.72
2,t,5,1,x,99,258.61
2,t,5,1,x,100,259.5
2,t,5,1,y,1,129.24500000000003
2,t,5,1,y,2,128.24100000000004
2,t,5,1,y,3,126.65500000000003
2,t,5,1,y,4,124.87800000000004
2,t,5,1,y,5,123.16300000000004
2,t,5,1,y,6,121.62100000000004
2,t,5,1,y,7,120.27800000000002
2,t,5,1,y,8,119.10900000000004
2,t,5,1,y,9,118.07800000000003
2,t,5,1,y,10,117.14300000000003
2,t,5,1,y,11,116.27800000000002
2,t,5,1,y,12,115.47800000000004
2,t,5,1,y,13,114.74600000000004
2,t,5,1,y,14,114.09200000000004
2,t,5,1,y,15,113.51200000000003
2,t,5,1,y,16,113.00000000000003
2,t,5,1,y,17,112.54900000000004
2,t,5,1,y,18,112.15900000000005
2,t,5,1,y,19,111.81300000000005
2,t,5,1,y,20,111.51500000000004
2,t,5,1,y,21,111.25400000000002
2,t,5,1,y,22,111.01000000000005
2,t,5,1,y,23,110.76900000000003
2,t,5,1,y,24,110.52200000000005
2,t,5,1,y,25,110.26100000000002
2,t,5,1,y,26,109.98600000000005
2,t,5,1,y,27,109.69800000000004
2,t,5,1,y,28,109.40000000000003
2,t,5,1,y,29,109.10800000000003
2,t,5,1,y,30,108.83400000000003
2,t,5,1,y,31,108.59300000000002
2,t,5,1,y,32,108.36900000000003
2,t,5,1,y,33,108.15600000000003
2,t,5,1,y,34,107.95200000000003
2,t,5,1,y,35,107.75600000000003
2,t,5,1,y,36,107.56200000000001
2,t,5,1,y,37,107.38300000000004
2,t,5,1,y,38,107.21300000000002
2,t,5,1,y,39,107.05700000000002
2,t,5,1,y,40,106.91800000000003
2,t,5,1,y,41,106.79300000000003
2,t,5,1,y,42,106.68800000000005
2,t,5,1,y,43,106.60300000000004
2,t,5,1,y,44,106.54200000000003
2,t,5,1,y,45,106.51100000000002
2,t,5,1,y,46,106.50500000000005
2,t,5,1,y,47,106.51800000000003
2,t,5,1,y,48,106.55900000000003
2,t,5,1,y,49,106.62700000000004
2,t,5,1,y,50,106.71500000000003
2,t,5,1,y,51,106.82700000000003
2,t,5,1,y,52,106.96900000000005
2,t,5,1,y,53,107.13200000000003
2,t,5,1,y,54,107.30500000000004
2,t,5,1,y,55,107.48400000000004
2,t,5,1,y,56,107.66700000000003
2,t,5,1,y,57,107.86400000000003
2,t,5,1,y,58,108.08100000000002
2,t,5,1,y,59,108.33500000000004
2,t,5,1,y,60,108.61300000000003
2,t,5,1,y,61,108.90500000000003
2,t,5,1,y,62,109.20300000000003
2,t,5,1,y,63,109.50500000000005
2,t,5,1,y,64,109.81000000000003
2,t,5,1,y,65,110.11500000000004
2,t,5,1,y,66,110.43000000000004
2,t,5,1,y,67,110.74200000000002
2,t,5,1,y,68,111.04100000000003
2,t,5,1,y,69,111.32200000000003
2,t,5,1,y,70,111.58600000000001
2,t,5,1,y,71,111.83700000000005
2,t,5,1,y,72,112.08500000000004
2,t,5,1,y,73,112.33200000000005
2,t,5,1,y,74,112.58300000000003
2,t,5,1,y,75,112.84700000000004
2,t,5,1,y,76,113.12900000000002
2,t,5,1,y,77,113.42700000000002
2,t,5,1,y,78,113.73600000000005
2,t,5,1,y,79,114.05400000000003
2,t,5,1,y,80,114.37600000000003
2,t,5,1,y,81,114.69800000000004
2,t,5,1,y,82,115.02400000000003
2,t,5,1,y,83,115.35300000000004
2,t,5,1,y,84,115.69200000000004
2,t,5,1,y,85,116.04800000000003
2,t,5,1,y,86,116.44100000000003
2,t,5,1,y,87,116.86800000000005
2,t,5,1,y,88,117.33200000000005
2,t,5,1,y,89,117.84100000000004
2,t,5,1,y,90,118.39000000000004
2,t,5,1,y,91,118.98300000000003
2,t,5,1,y,92,119.62400000000002
2,t,5,1,y,93,120.30500000000004
2,t,5,1,y,94,121.01700000000005
2,t,5,1,y,95,121.74300000000002
2,t,5,1,y,96,122.47800000000004
2,t,5,1,y,97,123.21400000000003
2,t,5,1,y,98,123.90900000000005
2,t,5,1,y,99,124.49900000000002
2,t,5,1,y,100,124.86200000000002
2,t,5,2,x,1,174.57999999999998
2,t,5,2,x,2,175.478
2,t,5,2,x,3,176.377
2,t,5,2,x,4,177.275
2,t,5,2,x,5,178.17000000000002
2,t,5,2,x,6,179.06799999999998
2,t,5,2,x,7,179.96699999999998
2,t,5,2,x,8,180.865
2,t,5,2,x,9,181.763
2,t,5,2,x,10,182.662
2,t,5,2,x,11,183.55700000000002
2,t,5,2,x,12,184.45499999999998
2,t,5,2,x,13,185.353
2,t,5,2,x,14,186.252
2,t,5,2,x,15,187.15
2,t,5,2,x,16,188.048
2,t,5,2,x,17,188.947
2,t,5,2,x,18,189.84199999999998
2,t,5,2,x,19,190.74
2,t,5,2,x,20,191.638
2,t,5,2,x,21,192.537
2,t,5,2,x,22,193.435
2,t,5,2,x,23,194.334
2,t,5,2,x,24,195.232
2,t,5,2,x,25,196.127
2,t,5,2,x,26,197.025
2,t,5,2,x,27,197.924
2,t,5,2,x,28,198.822
2,t,5,2,x,29,199.72
2,t,5,2,x,30,200.62
2,t,5,2,x,31,201.51
2,t,5,2,x,32,202.41
2,t,5,2,x,33,203.31
2,t,5,2,x,34,204.20999999999998
2,t,5,2,x,35,205.11
2,t,5,2,x,36,206.01
2,t,5,2,x,37,206.9
2,t,5,2,x,38,207.8
2,t,5,2,x,39,208.7
2,t,5,2,x,40,209.6
2,t,5,2,x,41,210.49
2,t,5,2,x,42,211.39
2,t,5,2,x,43,212.29000000000002
2,t,5,2,x,44,213.19
2,t,5,2,x,45,214.07999999999998
2,t,5,2,x,46,214.98000000000002
2,t,5,2,x,47,215.88
2,t,5,2,x,48,216.78
2,t,5,2,x,49,217.68
2,t,5,2,x,50,218.57999999999998
2,t,5,2,x,51,219.47
2,t,5,2,x,52,220.37
2,t,5,2,x,53,221.26999999999998
2,t,5,2,x,54,222.17000000000002
2,t,5,2,x,55,223.06
2,t,5,2,x,56,223.95999999999998
2,t,5,2,x,57,224.86
2,t,5,2,x,58,225.76
2,t,5,2,x,59,226.65
2,t,5,2,x,60,227.55
2,t,5,2,x,61,228.45
2,t,5,2,x,62,229.35
2,t,5,2,x,63,230.25
2,t,5,2,x,64,231.14
2,t,5,2,x,65,232.04
2,t,5,2,x,66,232.94
2,t,5,2,x,67,233.84
2,t,5,2,x,68,234.74
2,t,5,2,x,69,235.63
2,t,5,2,x,70,236.53
2,t,5,2,x,71,237.43
2,t,5,2,x,72,238.33
2,t,5,2,x,73,239.22
2,t,5,2,x,74,240.12
2,t,5,2,x,75,241.02
2,t,5,2,x,76,241.92
2,t,5,2,x,77,242.81
2,t,5,2,x,78,243.71
2,t,5,2,x,79,244.61
2,t,5,2,x,80,245.51
2,t,5,2,x,81,246.41
2,t,5,2,x,82,247.31
2,t,5,2,x,83,248.2
2,t,5,2,x,84,249.1
2,t,5,2,x,85,250
2,t,5,2,x,86,250.9
2,t,5,2,x,87,251.79
2,t,5,2,x,88,252.69
2,t,5,2,x,89,253.59
2,t,5,2,x,90,254.49
2,t,5,2,x,91,255.38
2,t,5,2,x,92,256.28
2,t,5,2,x,93,257.18
2,t,5,2,x,94,258.08000000000004
2,t,5,2,x,95,258.98
2,t,5,2,x,96,259.88
2,t,5,2,x,97,260.77
2,t,5,2,x,98,261.66999999999996
2,t,5,2,x,99,262.57
2,t,5,2,x,100,263.47
2,t,5,2,y,1,129.89900000000003
2,t,5,2,y,2,128.90900000000005
2,t,5,2,y,3,127.30900000000003
2,t,5,2,y,4,125.45500000000004
2,t,5,2,y,5,123.58000000000004
2,t,5,2,y,6,121.83100000000002
2,t,5,2,y,7,120.28200000000004
2,t,5,2,y,8,118.93600000000004
2,t,5,2,y,9,117.77000000000004
2,t,5,2,y,10,116.73900000000003
2,t,5,2,y,11,115.82400000000001
2,t,5,2,y,12,114.99300000000005
2,t,5,2,y,13,114.22700000000003
2,t,5,2,y,14,113.51900000000003
2,t,5,2,y,15,112.85800000000003
2,t,5,2,y,16,112.25800000000004
2,t,5,2,y,17,111.71500000000003
2,t,5,2,y,18,111.22700000000003
2,t,5,2,y,19,110.79600000000005
2,t,5,2,y,20,110.41300000000001
2,t,5,2,y,21,110.06400000000002
2,t,5,2,y,22,109.72500000000002
2,t,5,2,y,23,109.39000000000004
2,t,5,2,y,24,109.05700000000002
2,t,5,2,y,25,108.74200000000002
2,t,5,2,y,26,108.45400000000004
2,t,5,2,y,27,108.20300000000003
2,t,5,2,y,28,107.97600000000003
2,t,5,2,y,29,107.76200000000003
2,t,5,2,y,30,107.55200000000002
2,t,5,2,y,31,107.34200000000004
2,t,5,2,y,32,107.11500000000004
2,t,5,2,y,33,106.85400000000004
2,t,5,2,y,34,106.55900000000003
2,t,5,2,y,35,106.24000000000004
2,t,5,2,y,36,105.90800000000002
2,t,5,2,y,37,105.56600000000003
2,t,5,2,y,38,105.20300000000003
2,t,5,2,y,39,104.82700000000003
2,t,5,2,y,40,104.44700000000003
2,t,5,2,y,41,104.09400000000005
2,t,5,2,y,42,103.81300000000005
2,t,5,2,y,43,103.59600000000003
2,t,5,2,y,44,103.44000000000003
2,t,5,2,y,45,103.34200000000004
2,t,5,2,y,46,103.32500000000005
2,t,5,2,y,47,103.38200000000003
2,t,5,2,y,48,103.48800000000003
2,t,5,2,y,49,103.61000000000001
2,t,5,2,y,50,103.73500000000001
2,t,5,2,y,51,103.85000000000002
2,t,5,2,y,52,103.94900000000001
2,t,5,2,y,53,104.04000000000002
2,t,5,2,y,54,104.12500000000003
2,t,5,2,y,55,104.20600000000002
2,t,5,2,y,56,104.28100000000003
2,t,5,2,y,57,104.34900000000005
2,t,5,2,y,58,104.39600000000002
2,t,5,2,y,59,104.42000000000002
2,t,5,2,y,60,104.44000000000003
2,t,5,2,y,61,104.46400000000003
2,t,5,2,y,62,104.51500000000004
2,t,5,2,y,63,104.59300000000002
2,t,5,2,y,64,104.68800000000005
2,t,5,2,y,65,104.79300000000003
2,t,5,2,y,66,104.90800000000002
2,t,5,2,y,67,105.02300000000002
2,t,5,2,y,68,105.14500000000004
2,t,5,2,y,69,105.27100000000002
2,t,5,2,y,70,105.39600000000002
2,t,5,2,y,71,105.52200000000005
2,t,5,2,y,72,105.64700000000005
2,t,5,2,y,73,105.77600000000004
2,t,5,2,y,74,105.90800000000002
2,t,5,2,y,75,106.05400000000003
2,t,5,2,y,76,106.21700000000004
2,t,5,2,y,77,106.40300000000002
2,t,5,2,y,78,106.61000000000001
2,t,5,2,y,79,106.83000000000004
2,t,5,2,y,80,107.06700000000004
2,t,5,2,y,81,107.32200000000003
2,t,5,2,y,82,107.59600000000003
2,t,5,2,y,83,107.90100000000004
2,t,5,2,y,84,108.24400000000003
2,t,5,2,y,85,108.63400000000001
2,t,5,2,y,86,109.08800000000002
2,t,5,2,y,87,109.62000000000003
2,t,5,2,y,88,110.22400000000005
2,t,5,2,y,89,110.88100000000003
2,t,5,2,y,90,111.58300000000003
2,t,5,2,y,91,112.32500000000005
2,t,5,2,y,92,113.09800000000001
2,t,5,2,y,93,113.90500000000003
2,t,5,2,y,94,114.72900000000004
2,t,5,2,y,95,115.55900000000003
2,t,5,2,y,96,116.39300000000003
2,t,5,2,y,97,117.23400000000004
2,t,5,2,y,98,118.05400000000003
2,t,5,2,y,99,118.76600000000002
2,t,5,2,y,100,119.21000000000004
2,t,5,3,x,1,176.00400000000002
2,t,5,3,x,2,176.936
2,t,5,3,x,3,177.865
2,t,5,3,x,4,178.797
2,t,5,3,x,5,179.726
2,t,5,3,x,6,180.65800000000002
2,t,5,3,x,7,181.587
2,t,5,3,x,8,182.519
2,t,5,3,x,9,183.44799999999998
2,t,5,3,x,10,184.38
2,t,5,3,x,11,185.309
2,t,5,3,x,12,186.24200000000002
2,t,5,3,x,13,187.174
2,t,5,3,x,14,188.103
2,t,5,3,x,15,189.035
2,t,5,3,x,16,189.964
2,t,5,3,x,17,190.89600000000002
2,t,5,3,x,18,191.825
2,t,5,3,x,19,192.757
2,t,5,3,x,20,193.686
2,t,5,3,x,21,194.618
2,t,5,3,x,22,195.547
2,t,5,3,x,23,196.47899999999998
2,t,5,3,x,24,197.412
2,t,5,3,x,25,198.341
2,t,5,3,x,26,199.273
2,t,5,3,x,27,200.2
2,t,5,3,x,28,201.13
2,t,5,3,x,29,202.06
2,t,5,3,x,30,202.99
2,t,5,3,x,31,203.92000000000002
2,t,5,3,x,32,204.86
2,t,5,3,x,33,205.78
2,t,5,3,x,34,206.72
2,t,5,3,x,35,207.65
2,t,5,3,x,36,208.57999999999998
2,t,5,3,x,37,209.51
2,t,5,3,x,38,210.44
2,t,5,3,x,39,211.37
2,t,5,3,x,40,212.3
2,t,5,3,x,41,213.23000000000002
2,t,5,3,x,42,214.16
2,t,5,3,x,43,215.09
2,t,5,3,x,44,216.01999999999998
2,t,5,3,x,45,216.95999999999998
2,t,5,3,x,46,217.89
2,t,5,3,x,47,218.82
2,t,5,3,x,48,219.75
2,t,5,3,x,49,220.68
2,t,5,3,x,50,221.61
2,t,5,3,x,51,222.54000000000002
2,t,5,3,x,52,223.47
2,t,5,3,x,53,224.4
2,t,5,3,x,54,225.32999999999998
2,t,5,3,x,55,226.26
2,t,5,3,x,56,227.19
2,t,5,3,x,57,228.13
2,t,5,3,x,58,229.05
2,t,5,3,x,59,229.99
2,t,5,3,x,60,230.92
2,t,5,3,x,61,231.85
2,t,5,3,x,62,232.78
2,t,5,3,x,63,233.71
2,t,5,3,x,64,234.64
2,t,5,3,x,65,235.57
2,t,5,3,x,66,236.5
2,t,5,3,x,67,237.43
2,t,5,3,x,68,238.36
2,t,5,3,x,69,239.29
2,t,5,3,x,70,240.22
2,t,5,3,x,71,241.15
2,t,5,3,x,72,242.09
2,t,5,3,x,73,243.01
2,t,5,3,x,74,243.95
2,t,5,3,x,75,244.88
2,t,5,3,x,76,245.81
2,t,5,3,x,77,246.74
2,t,5,3,x,78,247.67
2,t,5,3,x,79,248.6
2,t,5,3,x,80,249.53
2,t,5,3,x,81,250.46
2,t,5,3,x,82,251.39
2,t,5,3,x,83,252.32
2,t,5,3,x,84,253.25
2,t,5,3,x,85,254.18
2,t,5,3,x,86,255.11
2,t,5,3,x,87,256.05
2,t,5,3,x,88,256.97
2,t,5,3,x,89,257.90999999999997
2,t,5,3,x,90,258.84000000000003
2,t,5,3,x,91,259.77
2,t,5,3,x,92,260.7
2,t,5,3,x,93,261.63
2,t,5,3,x,94,262.56
2,t,5,3,x,95,263.49
2,t,5,3,x,96,264.41999999999996
2,t,5,3,x,97,265.35
2,t,5,3,x,98,266.28
2,t,5,3,x,99,267.21000000000004
2,t,5,3,x,100,268.14
2,t,5,3,y,1,130.48600000000005
2,t,5,3,y,2,129.59400000000002
2,t,5,3,y,3,128.17000000000002
2,t,5,3,y,4,126.53600000000003
2,t,5,3,y,5,124.87500000000003
2,t,5,3,y,6,123.26100000000002
2,t,5,3,y,7,121.72900000000004
2,t,5,3,y,8,120.28800000000001
2,t,5,3,y,9,118.94900000000001
2,t,5,3,y,10,117.70200000000003
2,t,5,3,y,11,116.54600000000005
2,t,5,3,y,12,115.47800000000004
2,t,5,3,y,13,114.49800000000005
2,t,5,3,y,14,113.61000000000001
2,t,5,3,y,15,112.80000000000001
2,t,5,3,y,16,112.06800000000004
2,t,5,3,y,17,111.40300000000002
2,t,5,3,y,18,110.79600000000005
2,t,5,3,y,19,110.24400000000003
2,t,5,3,y,20,109.74200000000002
2,t,5,3,y,21,109.29800000000003
2,t,5,3,y,22,108.91500000000002
2,t,5,3,y,23,108.57600000000002
2,t,5,3,y,24,108.24400000000003
2,t,5,3,y,25,107.89800000000002
2,t,5,3,y,26,107.52800000000002
2,t,5,3,y,27,107.14900000000003
2,t,5,3,y,28,106.78300000000002
2,t,5,3,y,29,106.43700000000001
2,t,5,3,y,30,106.09800000000001
2,t,5,3,y,31,105.75500000000005
2,t,5,3,y,32,105.39300000000003
2,t,5,3,y,33,105.01600000000002
2,t,5,3,y,34,104.64400000000003
2,t,5,3,y,35,104.28400000000005
2,t,5,3,y,36,103.94500000000005
2,t,5,3,y,37,103.62700000000004
2,t,5,3,y,38,103.32800000000003
2,t,5,3,y,39,103.05000000000001
2,t,5,3,y,40,102.78600000000003
2,t,5,3,y,41,102.52800000000002
2,t,5,3,y,42,102.27100000000002
2,t,5,3,y,43,102.01000000000005
2,t,5,3,y,44,101.74500000000003
2,t,5,3,y,45,101.48400000000004
2,t,5,3,y,46,101.23300000000003
2,t,5,3,y,47,101.00300000000004
2,t,5,3,y,48,100.82300000000004
2,t,5,3,y,49,100.69100000000003
2,t,5,3,y,50,100.59900000000005
2,t,5,3,y,51,100.55900000000003
2,t,5,3,y,52,100.56200000000001
2,t,5,3,y,53,100.60900000000004
2,t,5,3,y,54,100.68100000000004
2,t,5,3,y,55,100.78200000000004
2,t,5,3,y,56,100.92100000000005
2,t,5,3,y,57,101.10400000000004
2,t,5,3,y,58,101.31800000000004
2,t,5,3,y,59,101.54200000000003
2,t,5,3,y,60,101.75200000000004
2,t,5,3,y,61,101.93800000000005
2,t,5,3,y,62,102.09800000000001
2,t,5,3,y,63,102.24000000000004
2,t,5,3,y,64,102.37600000000003
2,t,5,3,y,65,102.51500000000004
2,t,5,3,y,66,102.65400000000002
2,t,5,3,y,67,102.79900000000004
2,t,5,3,y,68,102.95900000000003
2,t,5,3,y,69,103.13200000000003
2,t,5,3,y,70,103.31500000000003
2,t,5,3,y,71,103.50100000000003
2,t,5,3,y,72,103.68800000000005
2,t,5,3,y,73,103.87700000000004
2,t,5,3,y,74,104.06100000000004
2,t,5,3,y,75,104.23300000000003
2,t,5,3,y,76,104.38900000000004
2,t,5,3,y,77,104.52200000000005
2,t,5,3,y,78,104.63300000000004
2,t,5,3,y,79,104.73500000000001
2,t,5,3,y,80,104.83300000000003
2,t,5,3,y,81,104.93900000000002
2,t,5,3,y,82,105.06400000000002
2,t,5,3,y,83,105.22300000000001
2,t,5,3,y,84,105.42300000000003
2,t,5,3,y,85,105.65700000000004
2,t,5,3,y,86,105.90100000000004
2,t,5,3,y,87,106.13900000000004
2,t,5,3,y,88,106.36900000000003
2,t,5,3,y,89,106.59300000000002
2,t,5,3,y,90,106.82300000000004
2,t,5,3,y,91,107.06400000000002
2,t,5,3,y,92,107.30800000000005
2,t,5,3,y,93,107.56200000000001
2,t,5,3,y,94,107.82700000000003
2,t,5,3,y,95,108.09500000000003
2,t,5,3,y,96,108.37300000000005
2,t,5,3,y,97,108.65400000000002
2,t,5,3,y,98,108.92900000000003
2,t,5,3,y,99,109.16200000000003
2,t,5,3,y,100,109.30800000000005
2,t,5,4,x,1,177.09199999999998
2,t,5,4,x,2,177.987
2,t,5,4,x,3,178.882
2,t,5,4,x,4,179.777
2,t,5,4,x,5,180.672
2,t,5,4,x,6,181.567
2,t,5,4,x,7,182.462
2,t,5,4,x,8,183.357
2,t,5,4,x,9,184.252
2,t,5,4,x,10,185.147
2,t,5,4,x,11,186.042
2,t,5,4,x,12,186.937
2,t,5,4,x,13,187.832
2,t,5,4,x,14,188.73000000000002
2,t,5,4,x,15,189.625
2,t,5,4,x,16,190.51999999999998
2,t,5,4,x,17,191.41500000000002
2,t,5,4,x,18,192.31
2,t,5,4,x,19,193.20499999999998
2,t,5,4,x,20,194.1
2,t,5,4,x,21,194.995
2,t,5,4,x,22,195.89
2,t,5,4,x,23,196.785
2,t,5,4,x,24,197.679
2,t,5,4,x,25,198.574
2,t,5,4,x,26,199.469
2,t,5,4,x,27,200.36
2,t,5,4,x,28,201.26
2,t,5,4,x,29,202.15
2,t,5,4,x,30,203.05
2,t,5,4,x,31,203.94
2,t,5,4,x,32,204.84
2,t,5,4,x,33,205.73000000000002
2,t,5,4,x,34,206.63
2,t,5,4,x,35,207.51999999999998
2,t,5,4,x,36,208.42000000000002
2,t,5,4,x,37,209.31
2,t,5,4,x,38,210.20999999999998
2,t,5,4,x,39,211.11
2,t,5,4,x,40,212
2,t,5,4,x,41,212.9
2,t,5,4,x,42,213.79000000000002
2,t,5,4,x,43,214.69
2,t,5,4,x,44,215.57999999999998
2,t,5,4,x,45,216.48000000000002
2,t,5,4,x,46,217.37
2,t,5,4,x,47,218.26999999999998
2,t,5,4,x,48,219.16
2,t,5,4,x,49,220.06
2,t,5,4,x,50,220.95
2,t,5,4,x,51,221.85
2,t,5,4,x,52,222.74
2,t,5,4,x,53,223.64
2,t,5,4,x,54,224.53
2,t,5,4,x,55,225.43
