speaker,segment,repetition,frame,coord,point,mm
1,sh,2,9,x,35,205.14
1,sh,2,9,x,36,206.07
1,sh,2,9,x,37,207
1,sh,2,9,x,38,207.93
1,sh,2,9,x,39,208.86
1,sh,2,9,x,40,209.79000000000002
1,sh,2,9,x,41,210.72
1,sh,2,9,x,42,211.65
1,sh,2,9,x,43,212.57999999999998
1,sh,2,9,x,44,213.5
1,sh,2,9,x,45,214.43
1,sh,2,9,x,46,215.36
1,sh,2,9,x,47,216.29000000000002
1,sh,2,9,x,48,217.22
1,sh,2,9,x,49,218.15
1,sh,2,9,x,50,219.07999999999998
1,sh,2,9,x,51,220
1,sh,2,9,x,52,220.93
1,sh,2,9,x,53,221.86
1,sh,2,9,x,54,222.79000000000002
1,sh,2,9,x,55,223.72
1,sh,2,9,x,56,224.65
1,sh,2,9,x,57,225.57999999999998
1,sh,2,9,x,58,226.5
1,sh,2,9,x,59,227.43
1,sh,2,9,x,60,228.36
1,sh,2,9,x,61,229.29
1,sh,2,9,x,62,230.22
1,sh,2,9,x,63,231.15
1,sh,2,9,x,64,232.08
1,sh,2,9,x,65,233.01
1,sh,2,9,x,66,233.94
1,sh,2,9,x,67,234.86
1,sh,2,9,x,68,235.79
1,sh,2,9,x,69,236.72
1,sh,2,9,x,70,237.65
1,sh,2,9,x,71,238.58
1,sh,2,9,x,72,239.51
1,sh,2,9,x,73,240.44
1,sh,2,9,x,74,241.37
1,sh,2,9,x,75,242.3
1,sh,2,9,x,76,243.22
1,sh,2,9,x,77,244.15
1,sh,2,9,x,78,245.08
1,sh,2,9,x,79,246.01
1,sh,2,9,x,80,246.94
1,sh,2,9,x,81,247.87
1,sh,2,9,x,82,248.8
1,sh,2,9,x,83,249.73
1,sh,2,9,x,84,250.65
1,sh,2,9,x,85,251.58
1,sh,2,9,x,86,252.51
1,sh,2,9,x,87,253.44
1,sh,2,9,x,88,254.37
1,sh,2,9,x,89,255.3
1,sh,2,9,x,90,256.23
1,sh,2,9,x,91,257.15999999999997
1,sh,2,9,x,92,258.09000000000003
1,sh,2,9,x,93,259.01
1,sh,2,9,x,94,259.94
1,sh,2,9,x,95,260.87
1,sh,2,9,x,96,261.8
1,sh,2,9,x,97,262.73
1,sh,2,9,x,98,263.65999999999997
1,sh,2,9,x,99,264.59000000000003
1,sh,2,9,x,100,265.52
1,sh,2,9,y,1,120.53300000000002
1,sh,2,9,y,2,119.37700000000001
1,sh,2,9,y,3,117.72300000000001
1,sh,2,9,y,4,116.04500000000002
1,sh,2,9,y,5,114.489
1,sh,2,9,y,6,113.04500000000002
1,sh,2,9,y,7,111.662
1,sh,2,9,y,8,110.326
1,sh,2,9,y,9,109.06200000000001
1,sh,2,9,y,10,107.89500000000001
1,sh,2,9,y,11,106.83100000000002
1,sh,2,9,y,12,105.85500000000002
1,sh,2,9,y,13,104.929
1,sh,2,9,y,14,104.041
1,sh,2,9,y,15,103.18299999999999
1,sh,2,9,y,16,102.387
1,sh,2,9,y,17,101.65800000000002
1,sh,2,9,y,18,100.99000000000001
1,sh,2,9,y,19,100.38300000000001
1,sh,2,9,y,20,99.834
1,sh,2,9,y,21,99.32900000000001
1,sh,2,9,y,22,98.86099999999999
1,sh,2,9,y,23,98.42000000000002
1,sh,2,9,y,24,97.99000000000001
1,sh,2,9,y,25,97.55599999999998
1,sh,2,9,y,26,97.11200000000002
1,sh,2,9,y,27,96.67099999999999
1,sh,2,9,y,28,96.244
1,sh,2,9,y,29,95.84700000000001
1,sh,2,9,y,30,95.481
1,sh,2,9,y,31,95.15199999999999
1,sh,2,9,y,32,94.864
1,sh,2,9,y,33,94.613
1,sh,2,9,y,34,94.38600000000002
1,sh,2,9,y,35,94.179
1,sh,2,9,y,36,93.993
1,sh,2,9,y,37,93.827
1,sh,2,9,y,38,93.68099999999998
1,sh,2,9,y,39,93.56900000000002
1,sh,2,9,y,40,93.481
1,sh,2,9,y,41,93.417
1,sh,2,9,y,42,93.37900000000002
1,sh,2,9,y,43,93.35900000000001
1,sh,2,9,y,44,93.352
1,sh,2,9,y,45,93.352
1,sh,2,9,y,46,93.356
1,sh,2,9,y,47,93.35900000000001
1,sh,2,9,y,48,93.36200000000002
1,sh,2,9,y,49,93.36599999999999
1,sh,2,9,y,50,93.369
1,sh,2,9,y,51,93.37900000000002
1,sh,2,9,y,52,93.4
1,sh,2,9,y,53,93.43
1,sh,2,9,y,54,93.48400000000001
1,sh,2,9,y,55,93.55599999999998
1,sh,2,9,y,56,93.66399999999999
1,sh,2,9,y,57,93.80700000000002
1,sh,2,9,y,58,93.978999999999985
1,sh,2,9,y,59,94.186
1,sh,2,9,y,60,94.434
1,sh,2,9,y,61,94.715
1,sh,2,9,y,62,95.04399999999998
1,sh,2,9,y,63,95.434
1,sh,2,9,y,64,95.89500000000001
1,sh,2,9,y,65,96.424
1,sh,2,9,y,66,97.03
1,sh,2,9,y,67,97.708
1,sh,2,9,y,68,98.41399999999999
1,sh,2,9,y,69,99.11200000000002
1,sh,2,9,y,70,99.786
1,sh,2,9,y,71,100.42700000000002
1,sh,2,9,y,72,101.02699999999999
1,sh,2,9,y,73,101.583
1,sh,2,9,y,74,102.082
1,sh,2,9,y,75,102.50900000000001
1,sh,2,9,y,76,102.87799999999999
1,sh,2,9,y,77,103.21699999999998
1,sh,2,9,y,78,103.54599999999999
1,sh,2,9,y,79,103.875
1,sh,2,9,y,80,104.21000000000001
1,sh,2,9,y,81,104.553
1,sh,2,9,y,82,104.905
1,sh,2,9,y,83,105.268
1,sh,2,9,y,84,105.638
1,sh,2,9,y,85,106.02100000000002
1,sh,2,9,y,86,106.417
1,sh,2,9,y,87,106.83800000000002
1,sh,2,9,y,88,107.292
1,sh,2,9,y,89,107.77699999999999
1,sh,2,9,y,90,108.28200000000001
1,sh,2,9,y,91,108.797
1,sh,2,9,y,92,109.316
1,sh,2,9,y,93,109.83100000000002
1,sh,2,9,y,94,110.333
1,sh,2,9,y,95,110.81800000000001
1,sh,2,9,y,96,111.299
1,sh,2,9,y,97,111.774
1,sh,2,9,y,98,112.22800000000001
1,sh,2,9,y,99,112.618
1,sh,2,9,y,100,112.85500000000002
1,sh,2,10,x,1,173.088
1,sh,2,10,x,2,174.024
1,sh,2,10,x,3,174.963
1,sh,2,10,x,4,175.899
1,sh,2,10,x,5,176.834
1,sh,2,10,x,6,177.773
1,sh,2,10,x,7,178.709
1,sh,2,10,x,8,179.648
1,sh,2,10,x,9,180.584
1,sh,2,10,x,10,181.519
1,sh,2,10,x,11,182.458
1,sh,2,10,x,12,183.394
1,sh,2,10,x,13,184.32999999999998
1,sh,2,10,x,14,185.269
1,sh,2,10,x,15,186.204
1,sh,2,10,x,16,187.14
1,sh,2,10,x,17,188.079
1,sh,2,10,x,18,189.015
1,sh,2,10,x,19,189.954
1,sh,2,10,x,20,190.889
1,sh,2,10,x,21,191.825
1,sh,2,10,x,22,192.764
1,sh,2,10,x,23,193.7
1,sh,2,10,x,24,194.635
1,sh,2,10,x,25,195.574
1,sh,2,10,x,26,196.51
1,sh,2,10,x,27,197.446
1,sh,2,10,x,28,198.385
1,sh,2,10,x,29,199.32
1,sh,2,10,x,30,200.26
1,sh,2,10,x,31,201.19
1,sh,2,10,x,32,202.13
1,sh,2,10,x,33,203.07
1,sh,2,10,x,34,204.01
1,sh,2,10,x,35,204.94
1,sh,2,10,x,36,205.88
1,sh,2,10,x,37,206.82
1,sh,2,10,x,38,207.75
1,sh,2,10,x,39,208.69
1,sh,2,10,x,40,209.63
1,sh,2,10,x,41,210.56
1,sh,2,10,x,42,211.5
1,sh,2,10,x,43,212.44
1,sh,2,10,x,44,213.38
1,sh,2,10,x,45,214.31
1,sh,2,10,x,46,215.25
1,sh,2,10,x,47,216.19
1,sh,2,10,x,48,217.12
1,sh,2,10,x,49,218.06
1,sh,2,10,x,50,219
1,sh,2,10,x,51,219.93
1,sh,2,10,x,52,220.87
1,sh,2,10,x,53,221.81
1,sh,2,10,x,54,222.74
1,sh,2,10,x,55,223.68
1,sh,2,10,x,56,224.62
1,sh,2,10,x,57,225.55
1,sh,2,10,x,58,226.49
1,sh,2,10,x,59,227.43
1,sh,2,10,x,60,228.36
1,sh,2,10,x,61,229.3
1,sh,2,10,x,62,230.24
1,sh,2,10,x,63,231.18
1,sh,2,10,x,64,232.11
1,sh,2,10,x,65,233.05
1,sh,2,10,x,66,233.99
1,sh,2,10,x,67,234.92
1,sh,2,10,x,68,235.86
1,sh,2,10,x,69,236.8
1,sh,2,10,x,70,237.73
1,sh,2,10,x,71,238.67
1,sh,2,10,x,72,239.61
1,sh,2,10,x,73,240.54
1,sh,2,10,x,74,241.48
1,sh,2,10,x,75,242.42
1,sh,2,10,x,76,243.35
1,sh,2,10,x,77,244.29
1,sh,2,10,x,78,245.23
1,sh,2,10,x,79,246.16
1,sh,2,10,x,80,247.1
1,sh,2,10,x,81,248.04
1,sh,2,10,x,82,248.97
1,sh,2,10,x,83,249.91
1,sh,2,10,x,84,250.85
1,sh,2,10,x,85,251.79
1,sh,2,10,x,86,252.72
1,sh,2,10,x,87,253.66
1,sh,2,10,x,88,254.6
1,sh,2,10,x,89,255.53
1,sh,2,10,x,90,256.47
1,sh,2,10,x,91,257.40999999999997
1,sh,2,10,x,92,258.34000000000003
1,sh,2,10,x,93,259.28
1,sh,2,10,x,94,260.22
1,sh,2,10,x,95,261.15
1,sh,2,10,x,96,262.09000000000003
1,sh,2,10,x,97,263.03
1,sh,2,10,x,98,263.96000000000004
1,sh,2,10,x,99,264.9
1,sh,2,10,x,100,265.84000000000003
1,sh,2,10,y,1,120.52000000000001
1,sh,2,10,y,2,119.828
1,sh,2,10,y,3,118.69300000000001
1,sh,2,10,y,4,117.33699999999999
1,sh,2,10,y,5,115.93
1,sh,2,10,y,6,114.55700000000002
1,sh,2,10,y,7,113.262
1,sh,2,10,y,8,112.055
1,sh,2,10,y,9,110.912
1,sh,2,10,y,10,109.80099999999999
1,sh,2,10,y,11,108.72300000000001
1,sh,2,10,y,12,107.69900000000001
1,sh,2,10,y,13,106.73599999999999
1,sh,2,10,y,14,105.804
1,sh,2,10,y,15,104.882
1,sh,2,10,y,16,103.99000000000001
1,sh,2,10,y,17,103.149
1,sh,2,10,y,18,102.38
1,sh,2,10,y,19,101.67500000000001
1,sh,2,10,y,20,101.041
1,sh,2,10,y,21,100.458
1,sh,2,10,y,22,99.89800000000002
1,sh,2,10,y,23,99.34199999999998
1,sh,2,10,y,24,98.793
1,sh,2,10,y,25,98.25800000000001
1,sh,2,10,y,26,97.74600000000001
1,sh,2,10,y,27,97.268
1,sh,2,10,y,28,96.81299999999999
1,sh,2,10,y,29,96.393
1,sh,2,10,y,30,96.00299999999999
1,sh,2,10,y,31,95.644
1,sh,2,10,y,32,95.32900000000001
1,sh,2,10,y,33,95.054
1,sh,2,10,y,34,94.81
1,sh,2,10,y,35,94.58600000000001
1,sh,2,10,y,36,94.38600000000002
1,sh,2,10,y,37,94.207
1,sh,2,10,y,38,94.047
1,sh,2,10,y,39,93.918
1,sh,2,10,y,40,93.81700000000001
1,sh,2,10,y,41,93.732
1,sh,2,10,y,42,93.64699999999999
1,sh,2,10,y,43,93.55599999999998
1,sh,2,10,y,44,93.46100000000001
1,sh,2,10,y,45,93.36200000000002
1,sh,2,10,y,46,93.26400000000001
1,sh,2,10,y,47,93.166
1,sh,2,10,y,48,93.06799999999998
1,sh,2,10,y,49,92.97300000000001
1,sh,2,10,y,50,92.87799999999999
1,sh,2,10,y,51,92.793
1,sh,2,10,y,52,92.732
1,sh,2,10,y,53,92.715
1,sh,2,10,y,54,92.739
1,sh,2,10,y,55,92.79599999999999
1,sh,2,10,y,56,92.89100000000002
1,sh,2,10,y,57,93.02699999999999
1,sh,2,10,y,58,93.203
1,sh,2,10,y,59,93.423
1,sh,2,10,y,60,93.69800000000001
1,sh,2,10,y,61,94.02300000000002
1,sh,2,10,y,62,94.37299999999999
1,sh,2,10,y,63,94.75200000000001
1,sh,2,10,y,64,95.179
1,sh,2,10,y,65,95.661
1,sh,2,10,y,66,96.21300000000002
1,sh,2,10,y,67,96.84700000000001
1,sh,2,10,y,68,97.536
1,sh,2,10,y,69,98.26400000000001
1,sh,2,10,y,70,99.017
1,sh,2,10,y,71,99.78300000000002
1,sh,2,10,y,72,100.549
1,sh,2,10,y,73,101.29500000000002
1,sh,2,10,y,74,101.98000000000002
1,sh,2,10,y,75,102.56299999999999
1,sh,2,10,y,76,103.05799999999999
1,sh,2,10,y,77,103.49200000000002
1,sh,2,10,y,78,103.87100000000001
1,sh,2,10,y,79,104.21699999999998
1,sh,2,10,y,80,104.536
1,sh,2,10,y,81,104.827
1,sh,2,10,y,82,105.095
1,sh,2,10,y,83,105.34899999999999
1,sh,2,10,y,84,105.607
1,sh,2,10,y,85,105.87799999999999
1,sh,2,10,y,86,106.16300000000001
1,sh,2,10,y,87,106.46800000000002
1,sh,2,10,y,88,106.80000000000001
1,sh,2,10,y,89,107.16
1,sh,2,10,y,90,107.53300000000002
1,sh,2,10,y,91,107.916
1,sh,2,10,y,92,108.309
1,sh,2,10,y,93,108.71600000000001
1,sh,2,10,y,94,109.14600000000002
1,sh,2,10,y,95,109.60400000000001
1,sh,2,10,y,96,110.082
1,sh,2,10,y,97,110.56700000000001
1,sh,2,10,y,98,111.031
1,sh,2,10,y,99,111.428
1,sh,2,10,y,100,111.672
1,sh,2,11,x,1,174.08499999999998
1,sh,2,11,x,2,175.011
1,sh,2,11,x,3,175.933
1,sh,2,11,x,4,176.858
1,sh,2,11,x,5,177.78
1,sh,2,11,x,6,178.70600000000002
1,sh,2,11,x,7,179.628
1,sh,2,11,x,8,180.553
1,sh,2,11,x,9,181.475
1,sh,2,11,x,10,182.401
1,sh,2,11,x,11,183.32299999999998
1,sh,2,11,x,12,184.248
1,sh,2,11,x,13,185.17000000000002
1,sh,2,11,x,14,186.096
1,sh,2,11,x,15,187.018
1,sh,2,11,x,16,187.94299999999998
1,sh,2,11,x,17,188.865
1,sh,2,11,x,18,189.791
1,sh,2,11,x,19,190.713
1,sh,2,11,x,20,191.638
1,sh,2,11,x,21,192.561
1,sh,2,11,x,22,193.486
1,sh,2,11,x,23,194.40800000000002
1,sh,2,11,x,24,195.334
1,sh,2,11,x,25,196.256
1,sh,2,11,x,26,197.18099999999998
1,sh,2,11,x,27,198.103
1,sh,2,11,x,28,199.029
1,sh,2,11,x,29,199.951
1,sh,2,11,x,30,200.88
1,sh,2,11,x,31,201.8
1,sh,2,11,x,32,202.72
1,sh,2,11,x,33,203.65
1,sh,2,11,x,34,204.57
1,sh,2,11,x,35,205.5
1,sh,2,11,x,36,206.42000000000002
1,sh,2,11,x,37,207.34
1,sh,2,11,x,38,208.26999999999998
1,sh,2,11,x,39,209.19
1,sh,2,11,x,40,210.11
1,sh,2,11,x,41,211.04000000000002
1,sh,2,11,x,42,211.95999999999998
1,sh,2,11,x,43,212.89
1,sh,2,11,x,44,213.81
1,sh,2,11,x,45,214.73000000000002
1,sh,2,11,x,46,215.66
1,sh,2,11,x,47,216.57999999999998
1,sh,2,11,x,48,217.5
1,sh,2,11,x,49,218.43
1,sh,2,11,x,50,219.35
1,sh,2,11,x,51,220.28
1,sh,2,11,x,52,221.2
1,sh,2,11,x,53,222.12
1,sh,2,11,x,54,223.05
1,sh,2,11,x,55,223.97
1,sh,2,11,x,56,224.89
1,sh,2,11,x,57,225.82
1,sh,2,11,x,58,226.74
1,sh,2,11,x,59,227.67000000000002
1,sh,2,11,x,60,228.59
1,sh,2,11,x,61,229.51
1,sh,2,11,x,62,230.44
1,sh,2,11,x,63,231.36
1,sh,2,11,x,64,232.28
1,sh,2,11,x,65,233.21
1,sh,2,11,x,66,234.13
1,sh,2,11,x,67,235.06
1,sh,2,11,x,68,235.98
1,sh,2,11,x,69,236.91
1,sh,2,11,x,70,237.83
1,sh,2,11,x,71,238.75
1,sh,2,11,x,72,239.68
1,sh,2,11,x,73,240.6
1,sh,2,11,x,74,241.53
1,sh,2,11,x,75,242.45
1,sh,2,11,x,76,243.37
1,sh,2,11,x,77,244.3
1,sh,2,11,x,78,245.22
1,sh,2,11,x,79,246.14
1,sh,2,11,x,80,247.07
1,sh,2,11,x,81,247.99
1,sh,2,11,x,82,248.92
1,sh,2,11,x,83,249.84
1,sh,2,11,x,84,250.76
1,sh,2,11,x,85,251.69
1,sh,2,11,x,86,252.61
1,sh,2,11,x,87,253.53
1,sh,2,11,x,88,254.46
1,sh,2,11,x,89,255.38
1,sh,2,11,x,90,256.31
1,sh,2,11,x,91,257.23
1,sh,2,11,x,92,258.15
1,sh,2,11,x,93,259.08000000000004
1,sh,2,11,x,94,260
1,sh,2,11,x,95,260.91999999999996
1,sh,2,11,x,96,261.85
1,sh,2,11,x,97,262.77
1,sh,2,11,x,98,263.7
1,sh,2,11,x,99,264.62
1,sh,2,11,x,100,265.53999999999996
1,sh,2,11,y,1,121.03200000000001
1,sh,2,11,y,2,120.106
1,sh,2,11,y,3,118.58699999999999
1,sh,2,11,y,4,116.798
1,sh,2,11,y,5,114.97399999999999
1,sh,2,11,y,6,113.24799999999999
1,sh,2,11,y,7,111.68900000000002
1,sh,2,11,y,8,110.299
1,sh,2,11,y,9,109.072
1,sh,2,11,y,10,107.977
1,sh,2,11,y,11,107
1,sh,2,11,y,12,106.11200000000002
1,sh,2,11,y,13,105.309
1,sh,2,11,y,14,104.577
1,sh,2,11,y,15,103.90199999999999
1,sh,2,11,y,16,103.28200000000001
1,sh,2,11,y,17,102.70499999999998
1,sh,2,11,y,18,102.149
1,sh,2,11,y,19,101.60000000000002
1,sh,2,11,y,20,101.05099999999999
1,sh,2,11,y,21,100.495
1,sh,2,11,y,22,99.93900000000002
1,sh,2,11,y,23,99.38300000000001
1,sh,2,11,y,24,98.84100000000001
1,sh,2,11,y,25,98.322
1,sh,2,11,y,26,97.834
1,sh,2,11,y,27,97.37299999999999
1,sh,2,11,y,28,96.94200000000001
1,sh,2,11,y,29,96.53899999999999
1,sh,2,11,y,30,96.156
1,sh,2,11,y,31,95.78300000000002
1,sh,2,11,y,32,95.424
1,sh,2,11,y,33,95.08100000000002
1,sh,2,11,y,34,94.769
1,sh,2,11,y,35,94.505
1,sh,2,11,y,36,94.29500000000002
1,sh,2,11,y,37,94.118
1,sh,2,11,y,38,93.978999999999985
1,sh,2,11,y,39,93.87400000000002
1,sh,2,11,y,40,93.786
1,sh,2,11,y,41,93.70499999999998
1,sh,2,11,y,42,93.62
1,sh,2,11,y,43,93.525
1,sh,2,11,y,44,93.42700000000002
1,sh,2,11,y,45,93.32900000000001
1,sh,2,11,y,46,93.23000000000002
1,sh,2,11,y,47,93.13900000000001
1,sh,2,11,y,48,93.06400000000002
1,sh,2,11,y,49,93.017
1,sh,2,11,y,50,93
1,sh,2,11,y,51,93.006
1,sh,2,11,y,52,93.03
1,sh,2,11,y,53,93.071
1,sh,2,11,y,54,93.12200000000001
1,sh,2,11,y,55,93.179
1,sh,2,11,y,56,93.23700000000002
1,sh,2,11,y,57,93.305
1,sh,2,11,y,58,93.37900000000002
1,sh,2,11,y,59,93.47399999999999
1,sh,2,11,y,60,93.60300000000001
1,sh,2,11,y,61,93.762
1,sh,2,11,y,62,93.952
1,sh,2,11,y,63,94.186
1,sh,2,11,y,64,94.47399999999999
1,sh,2,11,y,65,94.81
1,sh,2,11,y,66,95.203
1,sh,2,11,y,67,95.668
1,sh,2,11,y,68,96.186
1,sh,2,11,y,69,96.75200000000001
1,sh,2,11,y,70,97.369
1,sh,2,11,y,71,98.03
1,sh,2,11,y,72,98.72500000000002
1,sh,2,11,y,73,99.45400000000001
1,sh,2,11,y,74,100.18700000000001
1,sh,2,11,y,75,100.89500000000001
1,sh,2,11,y,76,101.55599999999998
1,sh,2,11,y,77,102.173
1,sh,2,11,y,78,102.73599999999999
1,sh,2,11,y,79,103.24799999999999
1,sh,2,11,y,80,103.71600000000001
1,sh,2,11,y,81,104.143
1,sh,2,11,y,82,104.53200000000001
1,sh,2,11,y,83,104.905
1,sh,2,11,y,84,105.27199999999999
1,sh,2,11,y,85,105.644
1,sh,2,11,y,86,106.031
1,sh,2,11,y,87,106.441
1,sh,2,11,y,88,106.882
1,sh,2,11,y,89,107.35
1,sh,2,11,y,90,107.84100000000001
1,sh,2,11,y,91,108.346
1,sh,2,11,y,92,108.858
1,sh,2,11,y,93,109.37299999999999
1,sh,2,11,y,94,109.875
1,sh,2,11,y,95,110.37
1,sh,2,11,y,96,110.858
1,sh,2,11,y,97,111.34300000000002
1,sh,2,11,y,98,111.80099999999999
1,sh,2,11,y,99,112.18700000000001
1,sh,2,11,y,100,112.424
1,sh,2,12,x,1,173.095
1,sh,2,12,x,2,174.027
1,sh,2,12,x,3,174.95999999999998
1,sh,2,12,x,4,175.892
1,sh,2,12,x,5,176.828
1,sh,2,12,x,6,177.76
1,sh,2,12,x,7,178.692
1,sh,2,12,x,8,179.624
1,sh,2,12,x,9,180.55700000000002
1,sh,2,12,x,10,181.489
1,sh,2,12,x,11,182.424
1,sh,2,12,x,12,183.357
1,sh,2,12,x,13,184.289
1,sh,2,12,x,14,185.221
1,sh,2,12,x,15,186.15300000000002
1,sh,2,12,x,16,187.086
1,sh,2,12,x,17,188.018
1,sh,2,12,x,18,188.954
1,sh,2,12,x,19,189.886
1,sh,2,12,x,20,190.81799999999998
1,sh,2,12,x,21,191.75
1,sh,2,12,x,22,192.683
1,sh,2,12,x,23,193.615
1,sh,2,12,x,24,194.547
1,sh,2,12,x,25,195.483
1,sh,2,12,x,26,196.41500000000002
1,sh,2,12,x,27,197.34699999999998
1,sh,2,12,x,28,198.279
1,sh,2,12,x,29,199.212
1,sh,2,12,x,30,200.14
1,sh,2,12,x,31,201.07999999999998
1,sh,2,12,x,32,202.01
1,sh,2,12,x,33,202.94
1,sh,2,12,x,34,203.88
1,sh,2,12,x,35,204.81
1,sh,2,12,x,36,205.74
1,sh,2,12,x,37,206.67000000000002
1,sh,2,12,x,38,207.61
1,sh,2,12,x,39,208.54000000000002
1,sh,2,12,x,40,209.47
1,sh,2,12,x,41,210.41
1,sh,2,12,x,42,211.34
1,sh,2,12,x,43,212.26999999999998
1,sh,2,12,x,44,213.20999999999998
1,sh,2,12,x,45,214.14
1,sh,2,12,x,46,215.07
1,sh,2,12,x,47,216
1,sh,2,12,x,48,216.93
1,sh,2,12,x,49,217.87
1,sh,2,12,x,50,218.8
1,sh,2,12,x,51,219.73000000000002
1,sh,2,12,x,52,220.67000000000002
1,sh,2,12,x,53,221.6
1,sh,2,12,x,54,222.53
1,sh,2,12,x,55,223.45999999999998
1,sh,2,12,x,56,224.4
1,sh,2,12,x,57,225.32999999999998
1,sh,2,12,x,58,226.26
1,sh,2,12,x,59,227.2
1,sh,2,12,x,60,228.13
1,sh,2,12,x,61,229.06
1,sh,2,12,x,62,229.99
1,sh,2,12,x,63,230.93
1,sh,2,12,x,64,231.86
1,sh,2,12,x,65,232.79
1,sh,2,12,x,66,233.73
1,sh,2,12,x,67,234.66
1,sh,2,12,x,68,235.59
1,sh,2,12,x,69,236.52
1,sh,2,12,x,70,237.45
1,sh,2,12,x,71,238.39
1,sh,2,12,x,72,239.32
1,sh,2,12,x,73,240.25
1,sh,2,12,x,74,241.19
1,sh,2,12,x,75,242.12
1,sh,2,12,x,76,243.05
1,sh,2,12,x,77,243.99
1,sh,2,12,x,78,244.92
1,sh,2,12,x,79,245.85
1,sh,2,12,x,80,246.78
1,sh,2,12,x,81,247.72
1,sh,2,12,x,82,248.65
1,sh,2,12,x,83,249.58
1,sh,2,12,x,84,250.52
1,sh,2,12,x,85,251.45
1,sh,2,12,x,86,252.38
1,sh,2,12,x,87,253.31
1,sh,2,12,x,88,254.25
1,sh,2,12,x,89,255.18
1,sh,2,12,x,90,256.11
1,sh,2,12,x,91,257.05
1,sh,2,12,x,92,257.98
1,sh,2,12,x,93,258.90999999999997
1,sh,2,12,x,94,259.84000000000003
1,sh,2,12,x,95,260.77
1,sh,2,12,x,96,261.71000000000004
1,sh,2,12,x,97,262.64
1,sh,2,12,x,98,263.57
1,sh,2,12,x,99,264.51
1,sh,2,12,x,100,265.44
1,sh,2,12,y,1,120.54000000000002
1,sh,2,12,y,2,119.84200000000001
1,sh,2,12,y,3,118.69300000000001
1,sh,2,12,y,4,117.32300000000001
1,sh,2,12,y,5,115.87900000000002
1,sh,2,12,y,6,114.441
1,sh,2,12,y,7,113.02100000000002
1,sh,2,12,y,8,111.62100000000001
1,sh,2,12,y,9,110.285
1,sh,2,12,y,10,109.05799999999999
1,sh,2,12,y,11,107.946
1,sh,2,12,y,12,106.94999999999999
1,sh,2,12,y,13,106.05099999999999
1,sh,2,12,y,14,105.238
1,sh,2,12,y,15,104.50200000000001
1,sh,2,12,y,16,103.827
1,sh,2,12,y,17,103.207
1,sh,2,12,y,18,102.62700000000001
1,sh,2,12,y,19,102.06799999999998
1,sh,2,12,y,20,101.51499999999999
1,sh,2,12,y,21,100.959
1,sh,2,12,y,22,100.39699999999999
1,sh,2,12,y,23,99.83699999999999
1,sh,2,12,y,24,99.27800000000002
1,sh,2,12,y,25,98.732
1,sh,2,12,y,26,98.214
1,sh,2,12,y,27,97.728999999999985
1,sh,2,12,y,28,97.271000000000015
1,sh,2,12,y,29,96.844
1,sh,2,12,y,30,96.44400000000002
1,sh,2,12,y,31,96.05700000000002
1,sh,2,12,y,32,95.685
1,sh,2,12,y,33,95.32499999999999
1,sh,2,12,y,34,94.99000000000001
1,sh,2,12,y,35,94.685
1,sh,2,12,y,36,94.43700000000001
1,sh,2,12,y,37,94.24000000000001
1,sh,2,12,y,38,94.07400000000001
1,sh,2,12,y,39,93.94900000000001
1,sh,2,12,y,40,93.851
1,sh,2,12,y,41,93.76600000000002
1,sh,2,12,y,42,93.68099999999998
1,sh,2,12,y,43,93.59300000000002
1,sh,2,12,y,44,93.495
1,sh,2,12,y,45,93.393
1,sh,2,12,y,46,93.291
1,sh,2,12,y,47,93.196
1,sh,2,12,y,48,93.11200000000002
1,sh,2,12,y,49,93.05099999999999
1,sh,2,12,y,50,93.02000000000001
1,sh,2,12,y,51,93.013
1,sh,2,12,y,52,93.02699999999999
1,sh,2,12,y,53,93.054
1,sh,2,12,y,54,93.101
1,sh,2,12,y,55,93.166
1,sh,2,12,y,56,93.257
1,sh,2,12,y,57,93.38300000000001
1,sh,2,12,y,58,93.542
1,sh,2,12,y,59,93.73500000000001
1,sh,2,12,y,60,93.96199999999999
1,sh,2,12,y,61,94.22300000000001
1,sh,2,12,y,62,94.512
1,sh,2,12,y,63,94.81700000000001
1,sh,2,12,y,64,95.146000000000015
1,sh,2,12,y,65,95.488
1,sh,2,12,y,66,95.84700000000001
1,sh,2,12,y,67,96.23400000000001
1,sh,2,12,y,68,96.637
1,sh,2,12,y,69,97.06799999999998
1,sh,2,12,y,70,97.525
1,sh,2,12,y,71,98.01400000000001
1,sh,2,12,y,72,98.529
1,sh,2,12,y,73,99.07499999999999
1,sh,2,12,y,74,99.65100000000001
1,sh,2,12,y,75,100.251
1,sh,2,12,y,76,100.87100000000001
1,sh,2,12,y,77,101.49799999999999
1,sh,2,12,y,78,102.10500000000002
1,sh,2,12,y,79,102.668
1,sh,2,12,y,80,103.18
1,sh,2,12,y,81,103.65100000000001
1,sh,2,12,y,82,104.07499999999999
1,sh,2,12,y,83,104.465
1,sh,2,12,y,84,104.83800000000002
1,sh,2,12,y,85,105.207
1,sh,2,12,y,86,105.58699999999999
1,sh,2,12,y,87,105.983
1,sh,2,12,y,88,106.404
1,sh,2,12,y,89,106.858
1,sh,2,12,y,90,107.33600000000001
1,sh,2,12,y,91,107.83100000000002
1,sh,2,12,y,92,108.346
1,sh,2,12,y,93,108.882
1,sh,2,12,y,94,109.445
